x,y,vc,dr,ep,r,a,t,se,t_x,d,s_d,cr,pa
38,25,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009
38,26,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012
38,27,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016
38,28,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019
38,29,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022
38,30,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025
38,31,1.780028,1.780028,1.780028,1.780028,1.780028,1.780028,1.780028,1.780028,1.780028,1.780028,1.780028,1.780028
38,32,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003
38,33,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032
38,34,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034
38,35,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036
38,36,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038
38,37,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039
38,38,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004
38,39,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041
39,0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,1,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,2,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,3,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,4,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,5,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,6,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,7,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,8,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,9,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,10,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,11,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,12,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,13,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,14,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,15,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,16,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,17,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,18,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
39,19,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001
39,20,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002
39,21,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003
39,22,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004
39,23,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006
39,24,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008
39,25,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011
39,26,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014
39,27,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018
39,28,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021
39,29,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024
39,30,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027
39,31,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003
39,32,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032
39,33,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034
39,34,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036
39,35,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037
39,36,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039
39,37,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004
39,38,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041
39,39,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041,1.780041
