x,y,vc,dr,ep,r,a,t,se,t_x,d,s_d,cr,pa
34,17,1.113681,1.113681,1.113681,1.113681,1.113681,1.113681,1.113681,1.113681,1.113681,1.113681,1.113681,1.113681
34,18,1.046741,1.046741,1.046741,1.046741,1.046741,1.046741,1.046741,1.046741,1.046741,1.046741,1.046741,1.046741
34,19,1.014181,1.014181,1.014181,1.014181,1.014181,1.014181,1.014181,1.014181,1.014181,1.014181,1.014181,1.014181
34,20,1.003531,1.003531,1.003531,1.003531,1.003531,1.003531,1.003531,1.003531,1.003531,1.003531,1.003531,1.003531
34,21,1.003473,1.003473,1.003473,1.003473,1.003473,1.003473,1.003473,1.003473,1.003473,1.003473,1.003473,1.003473
34,22,1.015376,1.015376,1.015376,1.015376,1.015376,1.015376,1.015376,1.015376,1.015376,1.015376,1.015376,1.015376
34,23,1.059161,1.059161,1.059161,1.059161,1.059161,1.059161,1.059161,1.059161,1.059161,1.059161,1.059161,1.059161
34,24,1.181325,1.181325,1.181325,1.181325,1.181325,1.181325,1.181325,1.181325,1.181325,1.181325,1.181325,1.181325
34,25,1.461799,1.461799,1.461799,1.461799,1.461799,1.461799,1.461799,1.461799,1.461799,1.461799,1.461799,1.461799
34,26,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
34,27,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708
34,28,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534
34,29,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732
34,30,2,2,2,2,2,2,2,2,2,2,2,2
34,31,1.439625,1.439625,1.439625,1.439625,1.439625,1.439625,1.439625,1.439625,1.439625,1.439625,1.439625,1.439625
34,32,1.162038,1.162038,1.162038,1.162038,1.162038,1.162038,1.162038,1.162038,1.162038,1.162038,1.162038,1.162038
34,33,1.050925,1.050925,1.050925,1.050925,1.050925,1.050925,1.050925,1.050925,1.050925,1.050925,1.050925,1.050925
34,34,1.01475,1.01475,1.01475,1.01475,1.01475,1.01475,1.01475,1.01475,1.01475,1.01475,1.01475,1.01475
34,35,1.007524,1.007524,1.007524,1.007524,1.007524,1.007524,1.007524,1.007524,1.007524,1.007524,1.007524,1.007524
34,36,1.008631,1.008631,1.008631,1.008631,1.008631,1.008631,1.008631,1.008631,1.008631,1.008631,1.008631,1.008631
34,37,1.009346,1.009346,1.009346,1.009346,1.009346,1.009346,1.009346,1.009346,1.009346,1.009346,1.009346,1.009346
34,38,1.006966,1.006966,1.006966,1.006966,1.006966,1.006966,1.006966,1.006966,1.006966,1.006966,1.006966,1.006966
34,39,1.003224,1.003224,1.003224,1.003224,1.003224,1.003224,1.003224,1.003224,1.003224,1.003224,1.003224,1.003224
35,0,1.002575,1.002575,1.002575,1.002575,1.002575,1.002575,1.002575,1.002575,1.002575,1.002575,1.002575,1.002575
35,1,1.011534,1.011534,1.011534,1.011534,1.011534,1.011534,1.011534,1.011534,1.011534,1.011534,1.011534,1.011534
35,2,1.044269,1.044269,1.044269,1.044269,1.044269,1.044269,1.044269,1.044269,1.044269,1.044269,1.044269,1.044269
35,3,1.133148,1.133148,1.133148,1.133148,1.133148,1.133148,1.133148,1.133148,1.133148,1.133148,1.133148,1.133148
35,4,1.31708,1.31708,1.31708,1.31708,1.31708,1.31708,1.31708,1.31708,1.31708,1.31708,1.31708,1.31708
35,5,1.457771,1.457771,1.457771,1.457771,1.457771,1.457771,1.457771,1.457771,1.457771,1.457771,1.457771,1.457771
35,6,1.45936,1.45936,1.45936,1.45936,1.45936,1.45936,1.45936,1.45936,1.45936,1.45936,1.45936,1.45936
35,7,1.344279,1.344279,1.344279,1.344279,1.344279,1.344279,1.344279,1.344279,1.344279,1.344279,1.344279,1.344279
35,8,1.178769,1.178769,1.178769,1.178769,1.178769,1.178769,1.178769,1.178769,1.178769,1.178769,1.178769,1.178769
35,9,1.081423,1.081423,1.081423,1.081423,1.081423,1.081423,1.081423,1.081423,1.081423,1.081423,1.081423,1.081423
35,10,1.044293,1.044293,1.044293,1.044293,1.044293,1.044293,1.044293,1.044293,1.044293,1.044293,1.044293,1.044293
35,11,1.053506,1.053506,1.053506,1.053506,1.053506,1.053506,1.053506,1.053506,1.053506,1.053506,1.053506,1.053506
35,12,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093,1.093
35,13,1.136991,1.136991,1.136991,1.136991,1.136991,1.136991,1.136991,1.136991,1.136991,1.136991,1.136991,1.136991
35,14,1.156373,1.156373,1.156373,1.156373,1.156373,1.156373,1.156373,1.156373,1.156373,1.156373,1.156373,1.156373
35,15,1.137674,1.137674,1.137674,1.137674,1.137674,1.137674,1.137674,1.137674,1.137674,1.137674,1.137674,1.137674
35,16,1.092176,1.092176,1.092176,1.092176,1.092176,1.092176,1.092176,1.092176,1.092176,1.092176,1.092176,1.092176
35,17,1.04584,1.04584,1.04584,1.04584,1.04584,1.04584,1.04584,1.04584,1.04584,1.04584,1.04584,1.04584
35,18,1.016623,1.016623,1.016623,1.016623,1.016623,1.016623,1.016623,1.016623,1.016623,1.016623,1.016623,1.016623
35,19,1.004437,1.004437,1.004437,1.004437,1.004437,1.004437,1.004437,1.004437,1.004437,1.004437,1.004437,1.004437
35,20,1.001704,1.001704,1.001704,1.001704,1.001704,1.001704,1.001704,1.001704,1.001704,1.001704,1.001704,1.001704
35,21,1.005512,1.005512,1.005512,1.005512,1.005512,1.005512,1.005512,1.005512,1.005512,1.005512,1.005512,1.005512
35,22,1.023477,1.023477,1.023477,1.023477,1.023477,1.023477,1.023477,1.023477,1.023477,1.023477,1.023477,1.023477
35,23,1.077789,1.077789,1.077789,1.077789,1.077789,1.077789,1.077789,1.077789,1.077789,1.077789,1.077789,1.077789
35,24,1.20673,1.20673,1.20673,1.20673,1.20673,1.20673,1.20673,1.20673,1.20673,1.20673,1.20673,1.20673
35,25,1.459551,1.459551,1.459551,1.459551,1.459551,1.459551,1.459551,1.459551,1.459551,1.459551,1.459551,1.459551
35,26,2,2,2,2,2,2,2,2,2,2,2,2
35,27,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
35,28,2,2,2,2,2,2,2,2,2,2,2,2
35,29,1.587353,1.587353,1.587353,1.587353,1.587353,1.587353,1.587353,1.587353,1.587353,1.587353,1.587353,1.587353
35,30,1.363727,1.363727,1.363727,1.363727,1.363727,1.363727,1.363727,1.363727,1.363727,1.363727,1.363727,1.363727
35,31,1.162882,1.162882,1.162882,1.162882,1.162882,1.162882,1.162882,1.162882,1.162882,1.162882,1.162882,1.162882
35,32,1.057325,1.057325,1.057325,1.057325,1.057325,1.057325,1.057325,1.057325,1.057325,1.057325,1.057325,1.057325
35,33,1.015987,1.015987,1.015987,1.015987,1.015987,1.015987,1.015987,1.015987,1.015987,1.015987,1.015987,1.015987
35,34,1.003969,1.003969,1.003969,1.003969,1.003969,1.003969,1.003969,1.003969,1.003969,1.003969,1.003969,1.003969
35,35,1.001858,1.001858,1.001858,1.001858,1.001858,1.001858,1.001858,1.001858,1.001858,1.001858,1.001858,1.001858
35,36,1.001908,1.001908,1.001908,1.001908,1.001908,1.001908,1.001908,1.001908,1.001908,1.001908,1.001908,1.001908
35,37,1.001737,1.001737,1.001737,1.001737,1.001737,1.001737,1.001737,1.001737,1.001737,1.001737,1.001737,1.001737
35,38,1.001069,1.001069,1.001069,1.001069,1.001069,1.001069,1.001069,1.001069,1.001069,1.001069,1.001069,1.001069
35,39,1.000399,1.000399,1.000399,1.000399,1.000399,1.000399,1.000399,1.000399,1.000399,1.000399,1.000399,1.000399
36,0,1.008534,1.008534,1.008534,1.008534,1.008534,1.008534,1.008534,1.008534,1.008534,1.008534,1.008534,1.008534
36,1,1.031332,1.031332,1.031332,1.031332,1.031332,1.031332,1.031332,1.031332,1.031332,1.031332,1.031332,1.031332
36,2,1.10709,1.10709,1.10709,1.10709,1.10709,1.10709,1.10709,1.10709,1.10709,1.10709,1.10709,1.10709
36,3,1.317964,1.317964,1.317964,1.317964,1.317964,1.317964,1.317964,1.317964,1.317964,1.317964,1.317964,1.317964
36,4,2,2,2,2,2,2,2,2,2,2,2,2
36,5,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
36,6,2,2,2,2,2,2,2,2,2,2,2,2
36,7,1.461003,1.461003,1.461003,1.461003,1.461003,1.461003,1.461003,1.461003,1.461003,1.461003,1.461003,1.461003
36,8,1.212175,1.212175,1.212175,1.212175,1.212175,1.212175,1.212175,1.212175,1.212175,1.212175,1.212175,1.212175
36,9,1.09601,1.09601,1.09601,1.09601,1.09601,1.09601,1.09601,1.09601,1.09601,1.09601,1.09601,1.09601
36,10,1.076916,1.076916,1.076916,1.076916,1.076916,1.076916,1.076916,1.076916,1.076916,1.076916,1.076916,1.076916
36,11,1.126519,1.126519,1.126519,1.126519,1.126519,1.126519,1.126519,1.126519,1.126519,1.126519,1.126519,1.126519
36,12,1.197626,1.197626,1.197626,1.197626,1.197626,1.197626,1.197626,1.197626,1.197626,1.197626,1.197626,1.197626
36,13,1.233106,1.233106,1.233106,1.233106,1.233106,1.233106,1.233106,1.233106,1.233106,1.233106,1.233106,1.233106
36,14,1.211219,1.211219,1.211219,1.211219,1.211219,1.211219,1.211219,1.211219,1.211219,1.211219,1.211219,1.211219
36,15,1.148227,1.148227,1.148227,1.148227,1.148227,1.148227,1.148227,1.148227,1.148227,1.148227,1.148227,1.148227
36,16,1.080596,1.080596,1.080596,1.080596,1.080596,1.080596,1.080596,1.080596,1.080596,1.080596,1.080596,1.080596
36,17,1.033908,1.033908,1.033908,1.033908,1.033908,1.033908,1.033908,1.033908,1.033908,1.033908,1.033908,1.033908
36,18,1.010494,1.010494,1.010494,1.010494,1.010494,1.010494,1.010494,1.010494,1.010494,1.010494,1.010494,1.010494
36,19,1.002511,1.002511,1.002511,1.002511,1.002511,1.002511,1.002511,1.002511,1.002511,1.002511,1.002511,1.002511
36,20,1.001731,1.001731,1.001731,1.001731,1.001731,1.001731,1.001731,1.001731,1.001731,1.001731,1.001731,1.001731
36,21,1.006956,1.006956,1.006956,1.006956,1.006956,1.006956,1.006956,1.006956,1.006956,1.006956,1.006956,1.006956
36,22,1.025861,1.025861,1.025861,1.025861,1.025861,1.025861,1.025861,1.025861,1.025861,1.025861,1.025861,1.025861
36,23,1.075071,1.075071,1.075071,1.075071,1.075071,1.075071,1.075071,1.075071,1.075071,1.075071,1.075071,1.075071
36,24,1.17643,1.17643,1.17643,1.17643,1.17643,1.17643,1.17643,1.17643,1.17643,1.17643,1.17643,1.17643
36,25,1.343514,1.343514,1.343514,1.343514,1.343514,1.343514,1.343514,1.343514,1.343514,1.343514,1.343514,1.343514
36,26,1.460937,1.460937,1.460937,1.460937,1.460937,1.460937,1.460937,1.460937,1.460937,1.460937,1.460937,1.460937
36,27,1.469954,1.469954,1.469954,1.469954,1.469954,1.469954,1.469954,1.469954,1.469954,1.469954,1.469954,1.469954
36,28,1.38085,1.38085,1.38085,1.38085,1.38085,1.38085,1.38085,1.38085,1.38085,1.38085,1.38085,1.38085
36,29,1.233405,1.233405,1.233405,1.233405,1.233405,1.233405,1.233405,1.233405,1.233405,1.233405,1.233405,1.233405
36,30,1.120987,1.120987,1.120987,1.120987,1.120987,1.120987,1.120987,1.120987,1.120987,1.120987,1.120987,1.120987
36,31,1.048816,1.048816,1.048816,1.048816,1.048816,1.048816,1.048816,1.048816,1.048816,1.048816,1.048816,1.048816
36,32,1.015143,1.015143,1.015143,1.015143,1.015143,1.015143,1.015143,1.015143,1.015143,1.015143,1.015143,1.015143
36,33,1.003581,1.003581,1.003581,1.003581,1.003581,1.003581,1.003581,1.003581,1.003581,1.003581,1.003581,1.003581
36,34,1.000747,1.000747,1.000747,1.000747,1.000747,1.000747,1.000747,1.000747,1.000747,1.000747,1.000747,1.000747
36,35,1.000324,1.000324,1.000324,1.000324,1.000324,1.000324,1.000324,1.000324,1.000324,1.000324,1.000324,1.000324
36,36,1.000297,1.000297,1.000297,1.000297,1.000297,1.000297,1.000297,1.000297,1.000297,1.000297,1.000297,1.000297
36,37,1.000227,1.000227,1.000227,1.000227,1.000227,1.000227,1.000227,1.000227,1.000227,1.000227,1.000227,1.000227
36,38,1.000115,1.000115,1.000115,1.000115,1.000115,1.000115,1.000115,1.000115,1.000115,1.000115,1.000115,1.000115
36,39,1.000034,1.000034,1.000034,1.000034,1.000034,1.000034,1.000034,1.000034,1.000034,1.000034,1.000034,1.000034
37,0,1.019465,1.019465,1.019465,1.019465,1.019465,1.019465,1.019465,1.019465,1.019465,1.019465,1.019465,1.019465
37,1,1.059984,1.059984,1.059984,1.059984,1.059984,1.059984,1.059984,1.059984,1.059984,1.059984,1.059984,1.059984
37,2,1.180582,1.180582,1.180582,1.180582,1.180582,1.180582,1.180582,1.180582,1.180582,1.180582,1.180582,1.180582
37,3,1.465437,1.465437,1.465437,1.465437,1.465437,1.465437,1.465437,1.465437,1.465437,1.465437,1.465437,1.465437
37,4,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
37,5,1.925518,1.925518,1.925518,1.925518,1.925518,1.925518,1.925518,1.925518,1.925518,1.925518,1.925518,1.925518
37,6,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
37,7,1.469561,1.469561,1.469561,1.469561,1.469561,1.469561,1.469561,1.469561,1.469561,1.469561,1.469561,1.469561
37,8,1.202844,1.202844,1.202844,1.202844,1.202844,1.202844,1.202844,1.202844,1.202844,1.202844,1.202844,1.202844
37,9,1.120064,1.120064,1.120064,1.120064,1.120064,1.120064,1.120064,1.120064,1.120064,1.120064,1.120064,1.120064
37,10,1.17886,1.17886,1.17886,1.17886,1.17886,1.17886,1.17886,1.17886,1.17886,1.17886,1.17886,1.17886
37,11,1.346882,1.346882,1.346882,1.346882,1.346882,1.346882,1.346882,1.346882,1.346882,1.346882,1.346882,1.346882
37,12,1.468798,1.468798,1.468798,1.468798,1.468798,1.468798,1.468798,1.468798,1.468798,1.468798,1.468798,1.468798
37,13,1.47257,1.47257,1.47257,1.47257,1.47257,1.47257,1.47257,1.47257,1.47257,1.47257,1.47257,1.47257
37,14,1.375705,1.375705,1.375705,1.375705,1.375705,1.375705,1.375705,1.375705,1.375705,1.375705,1.375705,1.375705
37,15,1.222102,1.222102,1.222102,1.222102,1.222102,1.222102,1.222102,1.222102,1.222102,1.222102,1.222102,1.222102
37,16,1.106708,1.106708,1.106708,1.106708,1.106708,1.106708,1.106708,1.106708,1.106708,1.106708,1.106708,1.106708
37,17,1.037357,1.037357,1.037357,1.037357,1.037357,1.037357,1.037357,1.037357,1.037357,1.037357,1.037357,1.037357
37,18,1.009631,1.009631,1.009631,1.009631,1.009631,1.009631,1.009631,1.009631,1.009631,1.009631,1.009631,1.009631
37,19,1.002023,1.002023,1.002023,1.002023,1.002023,1.002023,1.002023,1.002023,1.002023,1.002023,1.002023,1.002023
37,20,1.001693,1.001693,1.001693,1.001693,1.001693,1.001693,1.001693,1.001693,1.001693,1.001693,1.001693,1.001693
37,21,1.006391,1.006391,1.006391,1.006391,1.006391,1.006391,1.006391,1.006391,1.006391,1.006391,1.006391,1.006391
37,22,1.021015,1.021015,1.021015,1.021015,1.021015,1.021015,1.021015,1.021015,1.021015,1.021015,1.021015,1.021015
37,23,1.054535,1.054535,1.054535,1.054535,1.054535,1.054535,1.054535,1.054535,1.054535,1.054535,1.054535,1.054535
37,24,1.112902,1.112902,1.112902,1.112902,1.112902,1.112902,1.112902,1.112902,1.112902,1.112902,1.112902,1.112902
37,25,1.177022,1.177022,1.177022,1.177022,1.177022,1.177022,1.177022,1.177022,1.177022,1.177022,1.177022,1.177022
37,26,1.209405,1.209405,1.209405,1.209405,1.209405,1.209405,1.209405,1.209405,1.209405,1.209405,1.209405,1.209405
37,27,1.191075,1.191075,1.191075,1.191075,1.191075,1.191075,1.191075,1.191075,1.191075,1.191075,1.191075,1.191075
37,28,1.1341,1.1341,1.1341,1.1341,1.1341,1.1341,1.1341,1.1341,1.1341,1.1341,1.1341,1.1341
37,29,1.073509,1.073509,1.073509,1.073509,1.073509,1.073509,1.073509,1.073509,1.073509,1.073509,1.073509,1.073509
37,30,1.032437,1.032437,1.032437,1.032437,1.032437,1.032437,1.032437,1.032437,1.032437,1.032437,1.032437,1.032437
37,31,1.011141,1.011141,1.011141,1.011141,1.011141,1.011141,1.011141,1.011141,1.011141,1.011141,1.011141,1.011141
37,32,1.002892,1.002892,1.002892,1.002892,1.002892,1.002892,1.002892,1.002892,1.002892,1.002892,1.002892,1.002892
37,33,1.000557,1.000557,1.000557,1.000557,1.000557,1.000557,1.000557,1.000557,1.000557,1.000557,1.000557,1.000557
37,34,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095
37,35,1.000038,1.000038,1.000038,1.000038,1.000038,1.000038,1.000038,1.000038,1.000038,1.000038,1.000038,1.000038
37,36,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031
37,37,1.00002,1.00002,1.00002,1.00002,1.00002,1.00002,1.00002,1.00002,1.00002,1.00002,1.00002,1.00002
37,38,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008
37,39,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002
38,0,1.03157,1.03157,1.03157,1.03157,1.03157,1.03157,1.03157,1.03157,1.03157,1.03157,1.03157,1.03157
38,1,1.084923,1.084923,1.084923,1.084923,1.084923,1.084923,1.084923,1.084923,1.084923,1.084923,1.084923,1.084923
38,2,1.225797,1.225797,1.225797,1.225797,1.225797,1.225797,1.225797,1.225797,1.225797,1.225797,1.225797,1.225797
38,3,1.503032,1.503032,1.503032,1.503032,1.503032,1.503032,1.503032,1.503032,1.503032,1.503032,1.503032,1.503032
38,4,2,2,2,2,2,2,2,2,2,2,2,2
38,5,1.898335,1.898335,1.898335,1.898335,1.898335,1.898335,1.898335,1.898335,1.898335,1.898335,1.898335,1.898335
38,6,2,2,2,2,2,2,2,2,2,2,2,2
38,7,1.376799,1.376799,1.376799,1.376799,1.376799,1.376799,1.376799,1.376799,1.376799,1.376799,1.376799,1.376799
38,8,1.173853,1.173853,1.173853,1.173853,1.173853,1.173853,1.173853,1.173853,1.173853,1.173853,1.173853,1.173853
38,9,1.194827,1.194827,1.194827,1.194827,1.194827,1.194827,1.194827,1.194827,1.194827,1.194827,1.194827,1.194827
38,10,1.443978,1.443978,1.443978,1.443978,1.443978,1.443978,1.443978,1.443978,1.443978,1.443978,1.443978,1.443978
38,11,2,2,2,2,2,2,2,2,2,2,2,2
38,12,1.833905,1.833905,1.833905,1.833905,1.833905,1.833905,1.833905,1.833905,1.833905,1.833905,1.833905,1.833905
38,13,2,2,2,2,2,2,2,2,2,2,2,2
38,14,1.568583,1.568583,1.568583,1.568583,1.568583,1.568583,1.568583,1.568583,1.568583,1.568583,1.568583,1.568583
38,15,1.324681,1.324681,1.324681,1.324681,1.324681,1.324681,1.324681,1.324681,1.324681,1.324681,1.324681,1.324681
38,16,1.118555,1.118555,1.118555,1.118555,1.118555,1.118555,1.118555,1.118555,1.118555,1.118555,1.118555,1.118555
38,17,1.033185,1.033185,1.033185,1.033185,1.033185,1.033185,1.033185,1.033185,1.033185,1.033185,1.033185,1.033185
38,18,1.007018,1.007018,1.007018,1.007018,1.007018,1.007018,1.007018,1.007018,1.007018,1.007018,1.007018,1.007018
38,19,1.001285,1.001285,1.001285,1.001285,1.001285,1.001285,1.001285,1.001285,1.001285,1.001285,1.001285,1.001285
38,20,1.001238,1.001238,1.001238,1.001238,1.001238,1.001238,1.001238,1.001238,1.001238,1.001238,1.001238,1.001238
38,21,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357
38,22,1.012997,1.012997,1.012997,1.012997,1.012997,1.012997,1.012997,1.012997,1.012997,1.012997,1.012997,1.012997
38,23,1.030534,1.030534,1.030534,1.030534,1.030534,1.030534,1.030534,1.030534,1.030534,1.030534,1.030534,1.030534
38,24,1.055467,1.055467,1.055467,1.055467,1.055467,1.055467,1.055467,1.055467,1.055467,1.055467,1.055467,1.055467
38,25,1.077006,1.077006,1.077006,1.077006,1.077006,1.077006,1.077006,1.077006,1.077006,1.077006,1.077006,1.077006
38,26,1.081309,1.081309,1.081309,1.081309,1.081309,1.081309,1.081309,1.081309,1.081309,1.081309,1.081309,1.081309
38,27,1.064834,1.064834,1.064834,1.064834,1.064834,1.064834,1.064834,1.064834,1.064834,1.064834,1.064834,1.064834
38,28,1.039062,1.039062,1.039062,1.039062,1.039062,1.039062,1.039062,1.039062,1.039062,1.039062,1.039062,1.039062
38,29,1.018124,1.018124,1.018124,1.018124,1.018124,1.018124,1.018124,1.018124,1.018124,1.018124,1.018124,1.018124
38,30,1.006596,1.006596,1.006596,1.006596,1.006596,1.006596,1.006596,1.006596,1.006596,1.006596,1.006596,1.006596
38,31,1.001849,1.001849,1.001849,1.001849,1.001849,1.001849,1.001849,1.001849,1.001849,1.001849,1.001849,1.001849
38,32,1.000386,1.000386,1.000386,1.000386,1.000386,1.000386,1.000386,1.000386,1.000386,1.000386,1.000386,1.000386
38,33,1.000058,1.000058,1.000058,1.000058,1.000058,1.000058,1.000058,1.000058,1.000058,1.000058,1.000058,1.000058
38,34,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008
38,35,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003
38,36,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002
38,37,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001
38,38,1,1,1,1,1,1,1,1,1,1,1,1
38,39,1,1,1,1,1,1,1,1,1,1,1,1
39,0,1.039828,1.039828,1.039828,1.039828,1.039828,1.039828,1.039828,1.039828,1.039828,1.039828,1.039828,1.039828
39,1,1.10605,1.10605,1.10605,1.10605,1.10605,1.10605,1.10605,1.10605,1.10605,1.10605,1.10605,1.10605
39,2,1.261529,1.261529,1.261529,1.261529,1.261529,1.261529,1.261529,1.261529,1.261529,1.261529,1.261529,1.261529
39,3,1.540337,1.540337,1.540337,1.540337,1.540337,1.540337,1.540337,1.540337,1.540337,1.540337,1.540337,1.540337
39,4,1.786412,1.786412,1.786412,1.786412,1.786412,1.786412,1.786412,1.786412,1.786412,1.786412,1.786412,1.786412
39,5,1.802504,1.802504,1.802504,1.802504,1.802504,1.802504,1.802504,1.802504,1.802504,1.802504,1.802504,1.802504
39,6,1.533617,1.533617,1.533617,1.533617,1.533617,1.533617,1.533617,1.533617,1.533617,1.533617,1.533617,1.533617
39,7,1.237074,1.237074,1.237074,1.237074,1.237074,1.237074,1.237074,1.237074,1.237074,1.237074,1.237074,1.237074
39,8,1.168985,1.168985,1.168985,1.168985,1.168985,1.168985,1.168985,1.168985,1.168985,1.168985,1.168985,1.168985
39,9,1.356177,1.356177,1.356177,1.356177,1.356177,1.356177,1.356177,1.356177,1.356177,1.356177,1.356177,1.356177
39,10,2,2,2,2,2,2,2,2,2,2,2,2
39,11,1.955331,1.955331,1.955331,1.955331,1.955331,1.955331,1.955331,1.955331,1.955331,1.955331,1.955331,1.955331
39,12,1.922783,1.922783,1.922783,1.922783,1.922783,1.922783,1.922783,1.922783,1.922783,1.922783,1.922783,1.922783
39,13,1.848972,1.848972,1.848972,1.848972,1.848972,1.848972,1.848972,1.848972,1.848972,1.848972,1.848972,1.848972
39,14,2,2,2,2,2,2,2,2,2,2,2,2
39,15,1.29793,1.29793,1.29793,1.29793,1.29793,1.29793,1.29793,1.29793,1.29793,1.29793,1.29793,1.29793
39,16,1.08329,1.08329,1.08329,1.08329,1.08329,1.08329,1.08329,1.08329,1.08329,1.08329,1.08329,1.08329
39,17,1.018868,1.018868,1.018868,1.018868,1.018868,1.018868,1.018868,1.018868,1.018868,1.018868,1.018868,1.018868
39,18,1.003247,1.003247,1.003247,1.003247,1.003247,1.003247,1.003247,1.003247,1.003247,1.003247,1.003247,1.003247
39,19,1.000549,1.000549,1.000549,1.000549,1.000549,1.000549,1.000549,1.000549,1.000549,1.000549,1.000549,1.000549
39,20,1.000752,1.000752,1.000752,1.000752,1.000752,1.000752,1.000752,1.000752,1.000752,1.000752,1.000752,1.000752
39,21,1.002592,1.002592,1.002592,1.002592,1.002592,1.002592,1.002592,1.002592,1.002592,1.002592,1.002592,1.002592
39,22,1.007293,1.007293,1.007293,1.007293,1.007293,1.007293,1.007293,1.007293,1.007293,1.007293,1.007293,1.007293
39,23,1.015951,1.015951,1.015951,1.015951,1.015951,1.015951,1.015951,1.015951,1.015951,1.015951,1.015951,1.015951
39,24,1.026753,1.026753,1.026753,1.026753,1.026753,1.026753,1.026753,1.026753,1.026753,1.026753,1.026753,1.026753
39,25,1.033731,1.033731,1.033731,1.033731,1.033731,1.033731,1.033731,1.033731,1.033731,1.033731,1.033731,1.033731
39,26,1.031264,1.031264,1.031264,1.031264,1.031264,1.031264,1.031264,1.031264,1.031264,1.031264,1.031264,1.031264
39,27,1.021043,1.021043,1.021043,1.021043,1.021043,1.021043,1.021043,1.021043,1.021043,1.021043,1.021043,1.021043
39,28,1.010357,1.010357,1.010357,1.010357,1.010357,1.010357,1.010357,1.010357,1.010357,1.010357,1.010357,1.010357
39,29,1.003825,1.003825,1.003825,1.003825,1.003825,1.003825,1.003825,1.003825,1.003825,1.003825,1.003825,1.003825
39,30,1.001087,1.001087,1.001087,1.001087,1.001087,1.001087,1.001087,1.001087,1.001087,1.001087,1.001087,1.001087
39,31,1.000235,1.000235,1.000235,1.000235,1.000235,1.000235,1.000235,1.000235,1.000235,1.000235,1.000235,1.000235
39,32,1.000037,1.000037,1.000037,1.000037,1.000037,1.000037,1.000037,1.000037,1.000037,1.000037,1.000037,1.000037
39,33,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004
39,34,1,1,1,1,1,1,1,1,1,1,1,1
39,35,1,1,1,1,1,1,1,1,1,1,1,1
39,36,1,1,1,1,1,1,1,1,1,1,1,1
39,37,1,1,1,1,1,1,1,1,1,1,1,1
39,38,1,1,1,1,1,1,1,1,1,1,1,1
39,39,1,1,1,1,1,1,1,1,1,1,1,1
